 Credit reporting, 1102910, Incorrect information on credit report, 
 Credit reporting, 1103817, Incorrect information on credit report, 
 Credit reporting, 1097323, Incorrect information on credit report, 
 Credit card, 1089126, Billing disputes, 
 Credit reporting, 1081446, Incorrect information on credit report, 
 Credit reporting, 1081447, Incorrect information on credit report, 
 Credit reporting, 1081448, Incorrect information on credit report, 
 Credit card, 1079909, Payoff process, 
 Debt collection, 1078464, Communication tactics, 
 Credit reporting, 1075514, Incorrect information on credit report, 
 Credit reporting, 1074367, Incorrect information on credit report, 
 Credit reporting, 1074368, Incorrect information on credit report, 
 Credit reporting, 1074366, Incorrect information on credit report, 
 Credit reporting, 1074999, Incorrect information on credit report, 
 Debt collection, 1071686, Communication tactics, 
 Credit card, 1066330, Closing/Cancelling account, 
 Credit reporting, 1063062, Incorrect information on credit report, 
 Money transfers, 1061215, Fraud or scam, 
 Credit reporting, 1062677, Incorrect information on credit report, 
 Credit reporting, 1059226, Unable to get credit report/credit score, 
 Credit card, 1057161, Billing disputes, 
 Credit card, 1057435, Credit line increase/decrease, 
 Credit reporting, 1054726, Incorrect information on credit report, 
 Debt collection, 1049753, Disclosure verification of debt, 
 Credit reporting, 1048212, Incorrect information on credit report, 
 Debt collection, 1042274, Cont'd attempts collect debt not owed, 
 Credit reporting, 1042622, Incorrect information on credit report, 
 Credit reporting, 1042722, Incorrect information on credit report, 
 Credit reporting, 1044225, Incorrect information on credit report, 
 Bank account or service, 1038759, Using a debit or ATM card, 
 Mortgage, 1037323, Other, 
 Bank account or service, 1034682, Deposits and withdrawals, 
 Credit reporting, 1031940, Incorrect information on credit report, 
 Credit card, 1029994, Credit card protection / Debt protection, 
 Credit reporting, 1029481, Incorrect information on credit report, 
 Credit reporting, 1027436, Incorrect information on credit report, 
 Credit reporting, 1027435, Incorrect information on credit report, 
 Payday loan, 1022661, Charged fees or interest I didn't expect, 
 Credit reporting, 1021923, Incorrect information on credit report, 
 Consumer loan, 1018069, Shopping for a line of credit, 
 Credit card, 1015671, Billing disputes, 
 Credit reporting, 1012582, Unable to get credit report/credit score, 
 Credit reporting, 1012624, Incorrect information on credit report, 
 Bank account or service, 1010772, Using a debit or ATM card, 
 Bank account or service, 1008985, Using a debit or ATM card, 
 Consumer loan, 1008981, Problems when you are unable to pay, 
 Credit reporting, 1008807, Incorrect information on credit report, 
 Bank account or service, 1007943, Deposits and withdrawals, 
 Credit card, 1008551, Credit card protection / Debt protection, 
 Credit reporting, 1004272, Incorrect information on credit report, 
 Credit reporting, 1003013, Improper use of my credit report, 
 Credit reporting, 1003012, Improper use of my credit report, 
 Credit reporting, 1002864, Incorrect information on credit report, 
 Credit reporting, 999445, Incorrect information on credit report, 
 Credit card, 998499, Other, 
 Credit reporting, 995083, Incorrect information on credit report, 
 Debt collection, 990634, Cont'd attempts collect debt not owed, 
 Credit reporting, 990131, Incorrect information on credit report, 
 Credit reporting, 990212, Incorrect information on credit report, 
 Credit card, 988878, Credit determination, 
 Credit card, 988253, Customer service / Customer relations, 
 Credit reporting, 987912, Incorrect information on credit report, 
 Debt collection, 984035, Cont'd attempts collect debt not owed, 
 Credit card, 979576, Billing disputes, 
 Consumer loan, 978910, Managing the loan or lease, 
 Credit reporting, 981206, Improper use of my credit report, 
 Mortgage, 976750, Credit decision / Underwriting, 
 Credit card, 975938, Credit line increase/decrease, 
 Credit card, 973477, Billing disputes, 
 Credit card, 971439, Closing/Cancelling account, 
 Credit card, 968930, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 968359, Incorrect information on credit report, 
 Consumer loan, 966351, Managing the loan or lease, 
 Credit reporting, 962826, Incorrect information on credit report, 
 Credit reporting, 962825, Incorrect information on credit report, 
 Credit reporting, 962824, Incorrect information on credit report, 
 Credit reporting, 962844, Incorrect information on credit report, 
 Credit reporting, 962846, Incorrect information on credit report, 
 Credit reporting, 962845, Incorrect information on credit report, 
 Student loan, 960422, Can't repay my loan, 
 Credit reporting, 962271, Incorrect information on credit report, 
 Credit card, 958611, Other, 
 Credit reporting, 955913, Incorrect information on credit report, 
 Credit reporting, 955914, Incorrect information on credit report, 
 Credit reporting, 955418, Incorrect information on credit report, 
 Credit reporting, 954302, Incorrect information on credit report, 
 Credit card, 952624, Identity theft / Fraud / Embezzlement, 
 Debt collection, 951520, False statements or representation, 
 Debt collection, 951521, False statements or representation, 
 Credit card, 950844, Advertising and marketing, 
 Credit reporting, 950576, Incorrect information on credit report, 
 Consumer loan, 948929, Taking out the loan or lease, 
 Bank account or service, 943875, Deposits and withdrawals, 
 Credit card, 941432, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 941021, Incorrect information on credit report, 
 Credit card, 939259, Rewards, 
 Credit card, 940165, Closing/Cancelling account, 
 Debt collection, 936122, Cont'd attempts collect debt not owed, 
 Credit reporting, 934537, Improper use of my credit report, 
 Credit reporting, 934527, Incorrect information on credit report, 
 Credit reporting, 934674, Incorrect information on credit report, 
 Credit reporting, 934675, Incorrect information on credit report, 
 Credit card, 931358, Closing/Cancelling account, 
 Bank account or service, 930257, Deposits and withdrawals, 
 Debt collection, 926772, Communication tactics, 
 Debt collection, 925587, Communication tactics, 
 Credit card, 925615, Identity theft / Fraud / Embezzlement, 
 Credit card, 928286, Credit determination, 
 Credit reporting, 924324, Incorrect information on credit report, 
 Credit card, 922705, APR or interest rate, 
 Bank account or service, 922704, Deposits and withdrawals, 
 Credit card, 919273, Customer service / Customer relations, 
 Credit reporting, 918847, Incorrect information on credit report, 
 Debt collection, 915824, Cont'd attempts collect debt not owed, 
 Bank account or service, 914201, Deposits and withdrawals, 
 Credit reporting, 913803, Incorrect information on credit report, 
 Debt collection, 911535, Cont'd attempts collect debt not owed, 
 Credit reporting, 909025, Incorrect information on credit report, 
 Credit reporting, 905491, Unable to get credit report/credit score, 
 Credit card, 903688, Other, 
 Credit card, 902743, Customer service / Customer relations, 
 Credit card, 901331, APR or interest rate, 
 Debt collection, 900355, Cont'd attempts collect debt not owed, 
 Credit card, 900649, Billing statement, 
 Credit reporting, 890411, Incorrect information on credit report, 
 Credit reporting, 890410, Incorrect information on credit report, 
 Credit reporting, 890409, Incorrect information on credit report, 
 Credit reporting, 886356, Incorrect information on credit report, 
 Credit reporting, 886355, Incorrect information on credit report, 
 Credit card, 887415, Balance transfer, 
 Credit reporting, 884933, Incorrect information on credit report, 
 Debt collection, 884779, Disclosure verification of debt, 
 Credit reporting, 883233, Unable to get credit report/credit score, 
 Debt collection, 878475, Disclosure verification of debt, 
 Credit card, 878182, Identity theft / Fraud / Embezzlement, 
 Credit card, 876036, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 872047, Incorrect information on credit report, 
 Credit card, 870165, Advertising and marketing, 
 Bank account or service, 868457, Deposits and withdrawals, 
 Credit reporting, 868804, Unable to get credit report/credit score, 
 Credit reporting, 867693, Unable to get credit report/credit score, 
 Credit reporting, 866299, Incorrect information on credit report, 
 Credit reporting, 866297, Incorrect information on credit report, 
 Credit reporting, 866298, Incorrect information on credit report, 
 Mortgage, 865942, Other, 
 Debt collection, 864460, Cont'd attempts collect debt not owed, 
 Bank account or service, 860186, Deposits and withdrawals, 
 Credit card, 861399, Billing statement, 
 Credit reporting, 857660, Incorrect information on credit report, 
 Credit reporting, 848694, Incorrect information on credit report, 
 Bank account or service, 846394, Deposits and withdrawals, 
 Bank account or service, 843116, Deposits and withdrawals, 
 Debt collection, 843808, Communication tactics, 
 Credit reporting, 842586, Incorrect information on credit report, 
 Credit reporting, 842585, Incorrect information on credit report, 
 Credit card, 839590, Identity theft / Fraud / Embezzlement, 
 Credit card, 838869, Billing disputes, 
 Credit reporting, 834376, Incorrect information on credit report, 
 Credit card, 832734, Billing disputes, 
 Credit card, 832511, Credit line increase/decrease, 
 Credit reporting, 830302, Incorrect information on credit report, 
 Credit reporting, 826952, Incorrect information on credit report, 
 Credit reporting, 825237, Incorrect information on credit report, 
 Credit reporting, 825238, Incorrect information on credit report, 
 Credit reporting, 825239, Incorrect information on credit report, 
 Credit reporting, 811741, Incorrect information on credit report, 
 Credit reporting, 809179, Incorrect information on credit report, 
 Bank account or service, 804764, Using a debit or ATM card, 
 Credit reporting, 802727, Unable to get credit report/credit score, 
 Mortgage, 798315, Credit decision / Underwriting, 
 Credit reporting, 795382, Incorrect information on credit report, 
 Mortgage, 785404, Settlement process and costs, 
 Bank account or service, 785112, Deposits and withdrawals, 
 Mortgage, 783688, Settlement process and costs, 
 Mortgage, 783823, Credit decision / Underwriting, 
 Credit card, 782637, Billing statement, 
 Credit card, 781173, Credit determination, 
 Credit card, 781225, Billing disputes, 
 Credit reporting, 779041, Incorrect information on credit report, 
 Credit reporting, 776365, Credit monitoring or identity protection, 
 Debt collection, 773489, Cont'd attempts collect debt not owed, 
 Bank account or service, 761650, Deposits and withdrawals, 
 Credit reporting, 760597, Unable to get credit report/credit score, 
 Credit reporting, 763104, Incorrect information on credit report, 
 Credit reporting, 763106, Incorrect information on credit report, 
 Credit reporting, 763105, Incorrect information on credit report, 
 Debt collection, 755842, Cont'd attempts collect debt not owed, 
 Credit reporting, 755608, Credit reporting company's investigation, 
 Credit card, 747282, APR or interest rate, 
 Credit card, 736938, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 737799, Incorrect information on credit report, 
 Credit card, 723159, Customer service / Customer relations, 
 Debt collection, 723399, Communication tactics, 
 Debt collection, 723398, Communication tactics, 
 Credit reporting, 721059, Improper use of my credit report, 
 Credit reporting, 721057, Incorrect information on credit report, 
 Credit card, 723047, Billing disputes, 
 Credit card, 714437, Billing disputes, 
 Credit card, 711734, Late fee, 
 Credit reporting, 708285, Incorrect information on credit report, 
 Credit card, 706882, Application processing delay, 
 Credit reporting, 706033, Incorrect information on credit report, 
 Credit reporting, 703413, Unable to get credit report/credit score, 
 Credit reporting, 700742, Incorrect information on credit report, 
 Credit card, 711218, Identity theft / Fraud / Embezzlement, 
 Credit card, 699279, Billing disputes, 
 Credit card, 699755, Identity theft / Fraud / Embezzlement, 
 Credit reporting, 698440, Credit reporting company's investigation, 
 Credit card, 695755, APR or interest rate, 
 Credit reporting, 695857, Incorrect information on credit report, 
 Credit reporting, 695266, Incorrect information on credit report, 
 Credit reporting, 692555, Incorrect information on credit report, 
 Credit reporting, 692064, Incorrect information on credit report, 
 Debt collection, 690388, Disclosure verification of debt, 
 Credit card, 687102, APR or interest rate, 
 Credit reporting, 684860, Incorrect information on credit report, 
 Credit card, 683456, Billing disputes, 
 Consumer loan, 685564, Managing the loan or lease, 
 Debt collection, 681789, Disclosure verification of debt, 
 Debt collection, 681788, Disclosure verification of debt, 
 Credit reporting, 677500, Incorrect information on credit report, 
 Credit reporting, 674499, Incorrect information on credit report, 
 Credit card, 669333, Other, 
 Debt collection, 662156, Cont'd attempts collect debt not owed, 
 Credit reporting, 658795, Incorrect information on credit report, 
 Credit reporting, 659944, Incorrect information on credit report, 
 Credit reporting, 649174, Incorrect information on credit report, 
 Credit reporting, 648377, Incorrect information on credit report, 
 Debt collection, 647307, Cont'd attempts collect debt not owed, 
 Credit reporting, 648051, Incorrect information on credit report, 
 Debt collection, 647076, Disclosure verification of debt, 
 Credit card, 643708, Closing/Cancelling account, 
 Credit card, 644697, Other, 
 Bank account or service, 640201, Problems caused by my funds being low, 
 Bank account or service, 640200, Problems caused by my funds being low, 
 Credit reporting, 638788, Credit monitoring or identity protection, 
 Credit reporting, 640233, Unable to get credit report/credit score, 
 Consumer loan, 633100, Managing the line of credit, 
 Credit reporting, 624441, Incorrect information on credit report, 
 Debt collection, 624440, Disclosure verification of debt, 
 Credit card, 619989, Other, 
 Credit card, 614408, Rewards, 
 Credit reporting, 614095, Unable to get credit report/credit score, 
 Credit reporting, 609753, Incorrect information on credit report, 
 Debt collection, 609066, Cont'd attempts collect debt not owed, 
 Credit card, 603467, Payoff process, 
 Credit card, 601436, Closing/Cancelling account, 
 Debt collection, 599456, Cont'd attempts collect debt not owed, 
 Credit reporting, 595706, Unable to get credit report/credit score, 
 Credit reporting, 589137, Credit monitoring or identity protection, 
 Credit reporting, 581898, Incorrect information on credit report, 
 Credit card, 576142, Credit determination, 
 Credit reporting, 576141, Incorrect information on credit report, 
 Debt collection, 575660, Cont'd attempts collect debt not owed, 
 Mortgage, 576037, Settlement process and costs, 
 Credit reporting, 574962, Incorrect information on credit report, 
 Credit card, 567205, Other, 
 Credit card, 561467, Other, 
 Credit reporting, 554697, Credit reporting company's investigation, 
 Debt collection, 554696, Disclosure verification of debt, 
 Bank account or service, 553651, Deposits and withdrawals, 
 Credit reporting, 553256, Incorrect information on credit report, 
 Credit card, 552530, Other, 
 Credit card, 552668, Billing disputes, 
 Credit reporting, 551330, Credit reporting company's investigation, 
 Bank account or service, 549479, Using a debit or ATM card, 
 Bank account or service, 549646, Deposits and withdrawals, 
 Student loan, 548586, Repaying your loan, 
 Credit reporting, 547268, Incorrect information on credit report, 
 Credit reporting, 544964, Incorrect information on credit report, 
 Debt collection, 543042, Communication tactics, 
 Debt collection, 543043, Communication tactics, 
 Credit card, 540635, Billing disputes, 
 Debt collection, 538555, Cont'd attempts collect debt not owed, 
 Credit reporting, 530694, Incorrect information on credit report, 
 Credit reporting, 527026, Unable to get credit report/credit score, 
 Credit reporting, 526328, Incorrect information on credit report, 
 Consumer loan, 526198, Account terms and changes, 
 Bank account or service, 522806, Deposits and withdrawals, 
 Credit reporting, 523374, Incorrect information on credit report, 
 Credit reporting, 518497, Incorrect information on credit report, 
 Consumer loan, 517353, Managing the loan or lease, 
 Credit card, 517352, Other, 
 Credit card, 515127, Other fee, 
 Bank account or service, 510862, Deposits and withdrawals, 
 Credit card, 509755, Billing disputes, 
 Credit reporting, 508576, Incorrect information on credit report, 
 Credit reporting, 506270, Incorrect information on credit report, 
 Credit reporting, 506336, Incorrect information on credit report, 
 Debt collection, 505107, Cont'd attempts collect debt not owed, 
 Credit reporting, 499476, Improper use of my credit report, 
 Debt collection, 497255, Cont'd attempts collect debt not owed, 
 Credit card, 494456, Customer service / Customer relations, 
 Credit reporting, 489487, Incorrect information on credit report, 
 Credit card, 488035, Rewards, 
 Debt collection, 485531, Communication tactics, 
 Credit reporting, 482884, Incorrect information on credit report, 
 Credit card, 481713, Billing statement, 
 Credit reporting, 473500, Incorrect information on credit report, 
 Credit reporting, 473499, Incorrect information on credit report, 
 Credit card, 471594, Billing disputes, 
 Credit card, 469336, Billing disputes, 
 Credit card, 470345, Application processing delay, 
 Credit reporting, 467396, Incorrect information on credit report, 
 Credit reporting, 467188, Incorrect information on credit report, 
 Credit reporting, 467190, Incorrect information on credit report, 
 Credit reporting, 467189, Incorrect information on credit report, 
 Credit reporting, 465296, Unable to get credit report/credit score, 
 Bank account or service, 479694, Deposits and withdrawals, 
 Debt collection, 461514, False statements or representation, 
 Credit card, 459737, Billing disputes, 
 Consumer loan, 457335, Managing the loan or lease, 
 Credit card, 457746, Identity theft / Fraud / Embezzlement, 
 Credit card, 457020, Other, 
 Credit reporting, 455926, Incorrect information on credit report, 
 Bank account or service, 448608, Problems caused by my funds being low, 
 Bank account or service, 443868, Deposits and withdrawals, 
 Mortgage, 443872, Settlement process and costs, 
 Student loan, 439859, Getting a loan, 
 Credit reporting, 435578, Unable to get credit report/credit score, 
 Consumer loan, 428992, Managing the loan or lease, 
 Credit card, 429431, Balance transfer, 
 Credit card, 427335, Billing disputes, 
 Credit reporting, 422395, Incorrect information on credit report, 
 Credit card, 414470, Collection debt dispute, 
 Credit reporting, 409225, Credit monitoring or identity protection, 
 Bank account or service, 405150, Deposits and withdrawals, 
 Credit reporting, 404277, Incorrect information on credit report, 
 Credit reporting, 401626, Incorrect information on credit report, 
 Bank account or service, 401703, Deposits and withdrawals, 
 Credit card, 399762, Collection debt dispute, 
 Credit reporting, 397519, Incorrect information on credit report, 
 Credit card, 395726, Rewards, 
 Credit reporting, 389157, Incorrect information on credit report, 
 Credit card, 388799, Closing/Cancelling account, 
 Credit reporting, 388220, Incorrect information on credit report, 
 Credit card, 388438, Credit determination, 
 Mortgage, 383386, Other, 
 Credit reporting, 371446, Incorrect information on credit report, 
 Consumer loan, 369519, Managing the line of credit, 
 Consumer loan, 364235, Shopping for a loan or lease, 
 Credit card, 363656, Credit determination, 
 Credit reporting, 358787, Credit reporting company's investigation, 
 Credit card, 358971, Credit determination, 
 Credit reporting, 352304, Incorrect information on credit report, 
 Credit reporting, 349696, Incorrect information on credit report, 
 Bank account or service, 346900, Problems caused by my funds being low, 
 Credit card, 341613, Closing/Cancelling account, 
 Bank account or service, 338156, Using a debit or ATM card, 
 Bank account or service, 335463, Using a debit or ATM card, 
 Credit reporting, 324704, Credit monitoring or identity protection, 
 Credit card, 320671, Other, 
 Bank account or service, 322179, Deposits and withdrawals, 
 Mortgage, 318226, Credit decision / Underwriting, 
 Credit card, 317863, Billing disputes, 
 Credit card, 315462, Closing/Cancelling account, 
 Credit reporting, 315299, Incorrect information on credit report, 
 Credit card, 314299, Billing disputes, 
 Consumer loan, 311024, Problems when you are unable to pay, 
 Bank account or service, 305826, Problems caused by my funds being low, 
 Credit reporting, 304732, Incorrect information on credit report, 
 Credit reporting, 284503, Incorrect information on credit report, 
 Student loan, 286918, Repaying your loan, 
 Credit card, 265797, Billing statement, 
 Credit card, 236401, Advertising and marketing, 
 Credit card, 223672, Billing statement, 
 Bank account or service, 221433, Deposits and withdrawals, 
 Credit reporting, 218054, Incorrect information on credit report, 
 Student loan, 216049, Repaying your loan, 
 Consumer loan, 212927, Taking out the loan or lease, 
 Credit card, 210654, Other, 
 Credit reporting, 202186, Incorrect information on credit report, 
 Credit reporting, 202188, Incorrect information on credit report, 
 Credit reporting, 202187, Incorrect information on credit report, 
 Mortgage, 199279, Settlement process and costs, 
 Bank account or service, 194647, Deposits and withdrawals, 
 Credit card, 194071, Credit line increase/decrease, 
 Credit card, 189404, Late fee, 
 Bank account or service, 186151, Using a debit or ATM card, 
 Mortgage, 187328, Other, 
 Credit card, 185652, Billing disputes, 
 Credit card, 184832, Billing disputes, 
 Credit card, 179741, Billing disputes, 
 Credit card, 179405, Billing disputes, 
 Bank account or service, 177636, Problems caused by my funds being low, 
 Bank account or service, 171869, Deposits and withdrawals, 
 Credit card, 168087, Identity theft / Fraud / Embezzlement, 
 Bank account or service, 165545, Deposits and withdrawals, 
 Credit card, 165098, APR or interest rate, 
 Credit card, 158535, Collection practices, 
 Credit card, 155103, Billing disputes, 
 Credit card, 155123, Payoff process, 
 Bank account or service, 145367, Using a debit or ATM card, 
 Student loan, 145521, Problems when you are unable to pay, 
 Bank account or service, 144884, Using a debit or ATM card, 
 Bank account or service, 138647, Using a debit or ATM card, 
 Credit card, 137696, Credit determination, 
 Consumer loan, 136903, Managing the line of credit, 
 Bank account or service, 130174, Deposits and withdrawals, 
 Credit card, 130102, Delinquent account, 
 Credit card, 126032, Payoff process, 
 Student loan, 123402, Repaying your loan, 
 Credit card, 116713, Credit reporting, 
 Credit card, 115391, Identity theft / Fraud / Embezzlement, 
 Bank account or service, 111157, Deposits and withdrawals, 
 Bank account or service, 110363, Problems caused by my funds being low, 
 Credit card, 108542, Application processing delay, 
 Credit card, 107106, APR or interest rate, 
 Bank account or service, 104145, Deposits and withdrawals, 
 Consumer loan, 104175, Taking out the loan or lease, 
 Consumer loan, 103299, Shopping for a line of credit, 
 Credit card, 97265, Billing disputes, 
 Credit card, 94706, Late fee, 
 Credit card, 95702, Customer service / Customer relations, 
 Student loan, 92157, Repaying your loan, 
 Credit card, 89973, Closing/Cancelling account, 
 Bank account or service, 90762, Deposits and withdrawals, 
 Credit card, 90832, Collection debt dispute, 
 Credit card, 89385, Rewards, 
 Consumer loan, 87817, Managing the loan or lease, 
 Credit card, 87782, Credit reporting, 
 Credit card, 85060, Payoff process, 
 Credit card, 69361, Billing disputes, 
 Credit card, 77960, Other, 
 Credit card, 38591, Credit determination, 
 Credit card, 73542, Billing statement, 
 Bank account or service, 38523, Problems caused by my funds being low, 
 Credit card, 70987, Collection debt dispute, 
 Credit card, 70258, Billing disputes, 
 Credit card, 38420, Billing statement, 
 Credit card, 38371, Credit determination, 
 Student loan, 62842, Problems when you are unable to pay, 
 Student loan, 61248, Getting a loan, 
 Consumer loan, 58616, Problems when you are unable to pay, 
 Credit card, 58272, Arbitration, 
 Mortgage, 39691, Settlement process and costs, 
 Credit card, 31389, Credit card protection / Debt protection, 
 Credit card, 36739, Identity theft / Fraud / Embezzlement, 
 Credit card, 41938, Billing disputes, 
 Consumer loan, 40929, Account terms and changes, 
 Bank account or service, 17583, Deposits and withdrawals, 
 Credit card, 35620, Billing disputes, 
 Credit card, 33676, Other fee, 
 Mortgage, 33503, Credit decision / Underwriting, 
 Credit card, 31018, Billing disputes, 
 Credit card, 31388, Closing/Cancelling account, 
 Student loan, 26610, Repaying your loan, 
 Credit card, 28465, Credit determination, 
 Credit card, 86298, Billing statement, 
 Credit card, 23669, Other, 
 Credit card, 22878, Credit reporting, 
 Credit card, 18572, Payoff process, 
 Credit card, 15260, Other, 
 Credit card, 9304, Credit determination, 
 Credit card, 7998, Collection practices, 
 Credit card, 7674, Billing disputes, 
 Credit card, 5657, Billing disputes, 
 Credit card, 4539, Late fee, 
 Mortgage, 4538, Settlement process and costs, 
 Credit card, 4552, Identity theft / Fraud / Embezzlement, 
 Credit card, 60659, Application processing delay, 
 Credit card, 3509, Credit reporting, 
 Credit card, 3745, Late fee, 
 Mortgage, 3728, Settlement process and costs, 
 Credit card, 2678, Credit determination, 
